,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
1317,0.0,2021,03,24,00:00,25°C,26°C,140°7 Km/h,,83%,22°C,1014.0mb," Scattered Clouds at 610m, Cloudy at 3000m Light Rain Shower ",2021-03-24
1318,1.0,2021,03,24,01:00,24°C,25°C,220°7 Km/h,,89%,22°C,1014.0mb," Scattered Clouds at 610m, Cloudy at 3000m Light Rain ",2021-03-24
1319,2.0,2021,03,24,02:00,24°C,25°C,90°7 Km/h,,89%,22°C,1013.0mb," Scattered Clouds at 610m, Cloudy at 3000m Light Rain ",2021-03-24
1320,3.0,2021,03,24,03:00,24°C,25°C,360°4 Km/h,,89%,22°C,1013.0mb," Scattered Clouds at 610m, Cloudy at 3000m Light Rain ",2021-03-24
1321,4.0,2021,03,24,04:00,24°C,25°C,220°4 Km/h,,89%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1322,5.0,2021,03,24,06:00,24°C,25°C,320°4 Km/h,,89%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m, Cloudy at 9100m  ",2021-03-24
1323,6.0,2021,03,24,07:00,25°C,26°C,320°4 Km/h,,83%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-24
1324,7.0,2021,03,24,08:00,26°C,28°C,340°7 Km/h,,84%,23°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1325,8.0,2021,03,24,09:00,28°C,31°C,20°4 Km/h,,74%,23°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1326,9.0,2021,03,24,10:00,29°C,31°C,70°11 Km/h,,62%,21°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1327,10.0,2021,03,24,11:00,31°C,35°C,20°4 Km/h,,59%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1328,11.0,2021,03,24,12:00,31°C,35°C,20°11 Km/h,,59%,22°C,1013.0mb, Broken Clouds at 610m  ,2021-03-24
1329,12.0,2021,03,24,13:00,32°C,36°C,20°15 Km/h,,55%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-24
1330,13.0,2021,03,24,14:00,33°C,37°C,20°15 Km/h,,52%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-24
1331,14.0,2021,03,24,15:00,32°C,36°C,90°7 Km/h,,55%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1332,15.0,2021,03,24,16:00,33°C,37°C,90°7 Km/h,,52%,22°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-24
1333,16.0,2021,03,24,17:00,32°C,36°C,90°15 Km/h,,55%,22°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-24
1334,17.0,2021,03,24,18:00,30°C,33°C,90°15 Km/h,,62%,22°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-24
1335,18.0,2021,03,24,19:00,29°C,32°C,140°11 Km/h,,66%,22°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-24
1336,19.0,2021,03,24,20:00,28°C,31°C,140°4 Km/h,,70%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1337,20.0,2021,03,24,21:00,27°C,29°C,180°4 Km/h,,74%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1338,21.0,2021,03,24,22:00,26°C,28°C,340°7 Km/h,,79%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1339,22.0,2021,03,24,23:00,26°C,28°C,340°4 Km/h,,79%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-24
1341,0.0,2021,03,25,00:00,26°C,28°C,340°4 Km/h,,79%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-25
1342,1.0,2021,03,25,01:00,25°C,26°C,270°4 Km/h,,83%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-25
1343,2.0,2021,03,25,02:00,24°C,25°C,290°4 Km/h,,89%,22°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1344,3.0,2021,03,25,03:00,24°C,25°C,340°4 Km/h,,83%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1345,4.0,2021,03,25,04:00,24°C,25°C,290°4 Km/h,,83%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1346,5.0,2021,03,25,05:00,24°C,25°C,290°4 Km/h,,83%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1347,6.0,2021,03,25,06:00,24°C,25°C,290°4 Km/h,,83%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1348,7.0,2021,03,25,07:00,26°C,27°C,340°4 Km/h,,74%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1349,8.0,2021,03,25,08:00,27°C,29°C,350°15 Km/h,,70%,21°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1350,9.0,2021,03,25,09:00,29°C,32°C,40°7 Km/h,,66%,22°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1351,10.0,2021,03,25,10:00,30°C,33°C,180°4 Km/h,,62%,22°C,1015.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1352,11.0,2021,03,25,11:00,31°C,34°C,40°4 Km/h,,55%,21°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-25
1353,12.0,2021,03,25,12:00,33°C,37°C,40°15 Km/h,,52%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-25
1354,13.0,2021,03,25,13:00,34°C,37°C,90°15 Km/h,,47%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-25
1355,14.0,2021,03,25,14:00,35°C,38°C,90°15 Km/h,,44%,21°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-25
1356,15.0,2021,03,25,15:00,34°C,37°C,180°15 Km/h,,47%,21°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-25
1357,16.0,2021,03,25,16:00,34°C,38°C,90°22 Km/h,,49%,22°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1358,17.0,2021,03,25,17:00,34°C,37°C,90°19 Km/h,,47%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1359,18.0,2021,03,25,18:00,31°C,32°C,110°22 Km/h,,49%,19°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-25
1360,19.0,2021,03,25,19:00,29°C,30°C,110°15 Km/h,,55%,19°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-25
1361,20.0,2021,03,25,20:00,29°C,31°C,160°11 Km/h,,62%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-25
1362,21.0,2021,03,25,21:00,29°C,31°C,250°7 Km/h,,62%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-25
1363,22.0,2021,03,25,22:00,28°C,30°C,250°7 Km/h,,66%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-25
1364,23.0,2021,03,25,23:00,27°C,29°C,20°11 Km/h,,70%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-25
1366,0.0,2021,03,26,00:00,27°C,29°C,80°7 Km/h,,70%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1367,1.0,2021,03,26,01:00,26°C,27°C,250°4 Km/h,,74%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1368,2.0,2021,03,26,02:00,25°C,26°C,250°4 Km/h,,79%,21°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1369,3.0,2021,03,26,03:00,25°C,26°C,290°4 Km/h,,79%,21°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1370,4.0,2021,03,26,04:00,24°C,25°C,280°4 Km/h,,83%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1371,5.0,2021,03,26,05:00,24°C,25°C,330°4 Km/h,,78%,20°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1372,6.0,2021,03,26,06:00,24°C,25°C,270°4 Km/h,,78%,20°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1373,7.0,2021,03,26,07:00,26°C,27°C,270°4 Km/h,,74%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1374,8.0,2021,03,26,08:00,29°C,31°C,360°4 Km/h,,62%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1375,9.0,2021,03,26,09:00,30°C,33°C,20°11 Km/h,,59%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1376,10.0,2021,03,26,10:00,30°C,33°C,360°15 Km/h,,59%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-26
1377,11.0,2021,03,26,11:00,32°C,35°C,90°11 Km/h,,52%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1378,12.0,2021,03,26,12:00,32°C,36°C,50°7 Km/h,,55%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1379,13.0,2021,03,26,13:00,32°C,36°C,90°7 Km/h,,55%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-26
1380,14.0,2021,03,26,14:00,32°C,36°C,170°7 Km/h,,55%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-26
1381,15.0,2021,03,26,15:00,33°C,37°C,20°11 Km/h,,52%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-26
1382,16.0,2021,03,26,16:00,33°C,38°C,90°11 Km/h,,56%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1383,17.0,2021,03,26,17:00,32°C,37°C,70°19 Km/h,,59%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1384,18.0,2021,03,26,18:00,32°C,37°C,120°19 Km/h,,59%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1385,19.0,2021,03,26,19:00,32°C,37°C,170°11 Km/h,,59%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1386,20.0,2021,03,26,20:00,28°C,30°C,140°7 Km/h,,66%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1387,21.0,2021,03,26,21:00,27°C,29°C,140°11 Km/h,,70%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1388,22.0,2021,03,26,22:00,27°C,29°C,300°11 Km/h,,70%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-26
1389,23.0,2021,03,26,23:00,26°C,27°C,260°7 Km/h,,74%,21°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-26
1391,0.0,2021,03,27,00:00,26°C,27°C,320°7 Km/h,,74%,21°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-27
1392,1.0,2021,03,27,01:00,25°C,26°C,250°7 Km/h,,79%,21°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-27
1393,2.0,2021,03,27,02:00,25°C,26°C,270°7 Km/h,,79%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-27
1394,3.0,2021,03,27,03:00,25°C,26°C,250°4 Km/h,,79%,21°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-27
1395,4.0,2021,03,27,04:00,25°C,26°C,260°4 Km/h,,79%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-27
1396,5.0,2021,03,27,05:00,26°C,27°C,80°4 Km/h,,74%,21°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-27
1397,6.0,2021,03,27,06:00,25°C,26°C,190°4 Km/h,,83%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-27
1398,7.0,2021,03,27,07:00,26°C,28°C,250°7 Km/h,,79%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1399,8.0,2021,03,27,08:00,28°C,31°C,330°4 Km/h,,70%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1400,9.0,2021,03,27,09:00,30°C,33°C,90°15 Km/h,,62%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1401,10.0,2021,03,27,10:00,31°C,35°C,80°19 Km/h,,59%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1402,11.0,2021,03,27,11:00,32°C,36°C,80°11 Km/h,,55%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1403,12.0,2021,03,27,12:00,33°C,38°C,40°7 Km/h,,56%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1404,13.0,2021,03,27,13:00,33°C,38°C,90°9 Km/h,,56%,23°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1405,14.0,2021,03,27,14:00,34°C,39°C,70°11 Km/h,,53%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1406,15.0,2021,03,27,15:00,34°C,38°C,140°15 Km/h,,49%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1407,16.0,2021,03,27,16:00,35°C,39°C,110°15 Km/h,,47%,22°C,1008.0mb, Scattered Clouds at 610m  ,2021-03-27
1408,17.0,2021,03,27,17:00,34°C,37°C,140°15 Km/h,,47%,21°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1409,18.0,2021,03,27,18:00,33°C,37°C,140°19 Km/h,,52%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1410,19.0,2021,03,27,19:00,30°C,33°C,140°15 Km/h,,62%,22°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1411,20.0,2021,03,27,20:00,29°C,33°C,160°4 Km/h,,70%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1412,21.0,2021,03,27,21:00,28°C,31°C,160°4 Km/h,,70%,22°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1413,22.0,2021,03,27,22:00,27°C,29°C,200°4 Km/h,,74%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1414,23.0,2021,03,27,23:00,27°C,29°C,220°4 Km/h,,74%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-27
1416,0.0,2021,03,28,00:00,27°C,29°C,220°4 Km/h,,74%,22°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1417,1.0,2021,03,28,01:00,26°C,27°C,340°4 Km/h,,74%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1418,2.0,2021,03,28,02:00,25°C,26°C,320°4 Km/h,,79%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1419,3.0,2021,03,28,03:00,25°C,26°C,290°4 Km/h,,79%,21°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1420,4.0,2021,03,28,04:00,24°C,25°C,270°7 Km/h,,83%,21°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1421,5.0,2021,03,28,05:00,24°C,25°C,320°4 Km/h,,83%,21°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1422,6.0,2021,03,28,06:00,24°C,25°C,290°4 Km/h,,83%,21°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1423,7.0,2021,03,28,07:00,26°C,28°C,270°4 Km/h,,79%,22°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1424,8.0,2021,03,28,08:00,28°C,31°C,360°4 Km/h,,70%,22°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1425,9.0,2021,03,28,09:00,30°C,33°C,140°4 Km/h,,62%,22°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-28
1426,10.0,2021,03,28,10:00,32°C,36°C,20°11 Km/h,,55%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1427,11.0,2021,03,28,11:00,33°C,37°C,40°4 Km/h,,52%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1428,12.0,2021,03,28,12:00,33°C,37°C,20°11 Km/h,,52%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1429,13.0,2021,03,28,13:00,34°C,38°C,70°7 Km/h,,49%,22°C,1009.0mb, Scattered Clouds at 610m  ,2021-03-28
1430,14.0,2021,03,28,14:00,34°C,39°C,200°7 Km/h,,53%,23°C,1008.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1431,15.0,2021,03,28,15:00,35°C,39°C,360°4 Km/h,,47%,22°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1432,16.0,2021,03,28,16:00,35°C,39°C,150°11 Km/h,,47%,22°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1433,17.0,2021,03,28,17:00,33°C,37°C,160°15 Km/h,,52%,22°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1434,18.0,2021,03,28,18:00,32°C,35°C,180°15 Km/h,,52%,21°C,1007.0mb, Scattered Clouds at 610m  ,2021-03-28
1435,19.0,2021,03,28,19:00,31°C,35°C,360°15 Km/h,,59%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-28
1436,20.0,2021,03,28,20:00,29°C,32°C,360°11 Km/h,,66%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1437,21.0,2021,03,28,21:00,28°C,31°C,340°7 Km/h,,70%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1438,22.0,2021,03,28,22:00,28°C,31°C,350°13 Km/h,,70%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1439,23.0,2021,03,28,23:00,27°C,29°C,350°19 Km/h,,74%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-28
1441,0.0,2021,03,29,00:00,26°C,28°C,340°13 Km/h,,79%,22°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-29
1442,1.0,2021,03,29,01:00,26°C,28°C,270°4 Km/h,,79%,22°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-29
1443,2.0,2021,03,29,02:00,26°C,28°C,320°7 Km/h,,79%,22°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-29
1444,3.0,2021,03,29,03:00,26°C,28°C,250°7 Km/h,,79%,22°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-29
1445,4.0,2021,03,29,04:00,25°C,26°C,270°4 Km/h,,83%,22°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-29
1446,5.0,2021,03,29,05:00,26°C,28°C,250°4 Km/h,,79%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-29
1447,6.0,2021,03,29,06:00,25°C,26°C,200°7 Km/h,,83%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-29
1448,7.0,2021,03,29,07:00,27°C,30°C,320°4 Km/h,,79%,23°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-29
1449,8.0,2021,03,29,08:00,29°C,33°C,40°7 Km/h,,70%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-29
1450,9.0,2021,03,29,09:00,31°C,35°C,110°7 Km/h,,62%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-29
1451,10.0,2021,03,29,10:00,32°C,37°C,90°11 Km/h,,59%,23°C,1011.0mb, Broken Clouds at 610m  ,2021-03-29
1452,11.0,2021,03,29,11:00,31°C,35°C,70°7 Km/h,,62%,23°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-29
1453,12.0,2021,03,29,12:00,31°C,37°C,140°7 Km/h,,66%,24°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-29
1454,13.0,2021,03,29,13:00,33°C,39°C,140°19 Km/h,,59%,24°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-29
1455,14.0,2021,03,29,14:00,33°C,37°C,70°15 Km/h,,52%,22°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-29
1456,15.0,2021,03,29,15:00,34°C,38°C,90°7 Km/h,,49%,22°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-29
1457,16.0,2021,03,29,16:00,35°C,41°C,110°7 Km/h,,50%,23°C,1006.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-29
1458,17.0,2021,03,29,17:00,33°C,37°C,90°7 Km/h,,52%,22°C,1006.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-29
1459,18.0,2021,03,29,18:00,32°C,35°C,90°11 Km/h,,52%,21°C,1006.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-29
1460,19.0,2021,03,29,19:00,30°C,33°C,120°7 Km/h,,62%,22°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-29
1461,20.0,2021,03,29,20:00,29°C,33°C,180°4 Km/h,,70%,23°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-29
1462,21.0,2021,03,29,22:00,28°C,31°C,340°4 Km/h,,70%,22°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-29
1463,22.0,2021,03,29,23:00,28°C,31°C,320°4 Km/h,,70%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-29
1465,0.0,2021,03,30,00:00,28°C,31°C,340°4 Km/h,,70%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-30
1466,1.0,2021,03,30,01:00,27°C,29°C,360°4 Km/h,,74%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-30
1467,2.0,2021,03,30,02:00,26°C,28°C,320°4 Km/h,,79%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1468,3.0,2021,03,30,03:00,25°C,26°C,320°4 Km/h,,89%,23°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1469,4.0,2021,03,30,04:00,25°C,26°C,290°4 Km/h,,83%,22°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1470,5.0,2021,03,30,05:00,24°C,25°C,320°4 Km/h,,83%,21°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-30
1471,6.0,2021,03,30,06:00,24°C,25°C,350°4 Km/h,,83%,21°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1472,7.0,2021,03,30,07:00,26°C,27°C,320°7 Km/h,,74%,21°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1473,8.0,2021,03,30,08:00,28°C,31°C,350°7 Km/h,,70%,22°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1474,9.0,2021,03,30,09:00,29°C,32°C,320°7 Km/h,,66%,22°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1475,10.0,2021,03,30,10:00,31°C,35°C,70°11 Km/h,,59%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1476,11.0,2021,03,30,11:00,32°C,36°C,320°7 Km/h,,55%,22°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-30
1477,12.0,2021,03,30,12:00,33°C,36°C,40°7 Km/h,,49%,21°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1478,13.0,2021,03,30,13:00,35°C,39°C,180°11 Km/h,,47%,22°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1479,14.0,2021,03,30,14:00,36°C,40°C,110°15 Km/h,,42%,21°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-30
1480,15.0,2021,03,30,15:00,36°C,39°C,140°7 Km/h,,39%,20°C,1001.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1481,16.0,2021,03,30,16:00,37°C,39°C,180°4 Km/h,,35%,19°C,1005.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-30
1482,17.0,2021,03,30,17:00,34°C,37°C,180°11 Km/h,,47%,21°C,1005.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1483,18.0,2021,03,30,18:00,33°C,36°C,200°11 Km/h,,49%,21°C,1005.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1484,19.0,2021,03,30,19:00,31°C,34°C,180°15 Km/h,,55%,21°C,1006.0mb," Few Clouds at 610m, Scattered Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-30
1485,20.0,2021,03,30,20:00,30°C,33°C,340°7 Km/h,,59%,21°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-30
1486,21.0,2021,03,30,21:00,30°C,33°C,340°7 Km/h,,59%,21°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-30
1487,22.0,2021,03,30,22:00,29°C,33°C,330°7 Km/h,,70%,23°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-30
1488,23.0,2021,03,30,23:00,29°C,33°C,310°4 Km/h,,70%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-30
